tf,target,z,n_lib,likelihood,libraries,w_contrib
ELF3,CES2,-2.2589566467665145,1,0.1013454430971151,GTEx_Coexpression,-0.22893496230372573
ELF3,DENND1B,1.6087495926319035,1,0.0994597354815241,GTEx_Coexpression,0.1600058089391788
ELF3,B3GALT5,1.746860951302902,1,0.089111357013433,GTEx_Coexpression,0.15566514988437813
ELF3,CHP1,1.024976304538588,1,0.088389631049301,GTEx_Coexpression,0.09059727739244178
ELF3,ILDR1,1.3171708859817697,1,0.0873413251317588,GTEx_Coexpression,0.11504345060662054
ELF3,TM9SF2,1.236037436071792,1,0.0853736335033621,GTEx_Coexpression,0.10552500706362855
ELF3,KRTCAP3,-0.5594739429820882,1,0.0851170972584555,GTEx_Coexpression,-0.047620798018377986
ELF3,XBP1,2.7978314902808212,1,0.0834014262872283,GTEx_Coexpression,0.233343136800742
ELF3,NANS,1.9585904260554785,1,0.0828842817935277,GTEx_Coexpression,0.16233636079128777
ELF3,HDAC1,-1.3138883343471792,1,0.0799687270101447,GTEx_Coexpression,-0.1050699775312233
ELF3,EPN3,-0.0252186394018849,1,0.0796078425669654,GTEx_Coexpression,-0.002007601475258324
ELF3,BIK,1.0683851617052198,1,0.073423019167934,GTEx_Coexpression,0.07844406420661863
ELF3,COMTD1,0.9572374775595112,1,0.0666763489870211,GTEx_Coexpression,0.06382510011721375
ELF3,AKR1A1,-0.2386308727549482,1,0.0,GTEx_Coexpression,-0.0
ELF3,ARHGAP8,0.8360557072656845,1,0.0,GTEx_Coexpression,0.0
ELF3,CLDN8,0.5213643235440686,1,0.0,GTEx_Coexpression,0.0
ELF3,EPHA1,-1.1950628601666116,1,0.0,GTEx_Coexpression,-0.0
ELF3,ETHE1,-1.393912426051929,1,0.0,GTEx_Coexpression,-0.0
ELF3,KDF1,-0.7643669488982442,1,0.0,GTEx_Coexpression,-0.0
ELF3,LINC01133,-0.5468612682399993,1,0.0,GTEx_Coexpression,-0.0
ELF3,LNX2,-0.227273214416158,1,0.0,GTEx_Coexpression,-0.0
ELF3,PRSS16,1.2672866144001431,1,0.0,GTEx_Coexpression,0.0
ELF3,RAB27B,2.009681965505258,1,0.0,GTEx_Coexpression,0.0
ELF3,RNF43,-0.887466592646638,1,0.0,GTEx_Coexpression,-0.0
ELF3,S100A14,-0.8214467854207138,1,0.0,GTEx_Coexpression,-0.0
ELF3,SCNN1G,2.070543574404504,1,0.0,GTEx_Coexpression,0.0
ELF3,SLC25A5,-1.9341019262243964,1,0.0,GTEx_Coexpression,-0.0
ELF3,SLC44A3,1.2311091614806742,1,0.0,GTEx_Coexpression,0.0
ELF3,SMAGP,1.5396060580636406,1,0.0,GTEx_Coexpression,0.0
ELF3,SMIM31,2.188086554507698,1,0.0,GTEx_Coexpression,0.0
ELF3,SMPDL3B,1.7129330851167426,1,0.0,GTEx_Coexpression,0.0
ELF3,STX19,1.9728985673689836,1,0.0,GTEx_Coexpression,0.0
ELF3,TXNDC17,-1.2385128695348775,1,0.0,GTEx_Coexpression,-0.0
ELF3,VAMP8,1.9401156144770857,1,0.0,GTEx_Coexpression,0.0
ELF3,ZNF562,0.2662092115728442,1,0.0,GTEx_Coexpression,0.0
ELF3,NEAT1,-0.0035693909745233,1,0.4629622797790076,ReMap_ChIP-seq,-0.0016524933829879208
ELF3,DNAJB1,-0.5150433357584971,1,0.4555600603681827,ReMap_ChIP-seq,-0.23463317313037116
ELF3,DUSP1,-0.0782608252406415,1,0.440172188254422,ReMap_ChIP-seq,-0.03444823870077007
ELF3,MIDN,0.5508770505940463,1,0.4249030296144903,ReMap_ChIP-seq,0.23406932774250513
ELF3,SAT1,1.2976839598391057,1,0.412855059746138,ReMap_ChIP-seq,0.535755388770979
ELF3,CBX4,0.4427180527039324,1,0.4056370021406753,ReMap_ChIP-seq,0.1795828236923806
ELF3,ARHGAP30,0.2829484512199511,1,0.4001492782558998,ReMap_ChIP-seq,0.11322161853928811
ELF3,SERPINB1,-0.214059460290316,1,0.3997531458662309,ReMap_ChIP-seq,-0.08557094265348135
ELF3,UBC,-0.5975880542740535,1,0.3985804883808469,ReMap_ChIP-seq,-0.2381869385231123
ELF3,PMAIP1,-0.6064210617843341,1,0.3947178504492669,ReMap_ChIP-seq,-0.23936521797467442
ELF3,SBNO2,0.3176401383180839,1,0.3939303746871576,ReMap_ChIP-seq,0.12512809870332336
ELF3,SLC20A1,-0.9012071670984104,1,0.384103235474872,ReMap_ChIP-seq,-0.3461565887156431
ELF3,JOSD1,0.3546796713700526,1,0.3831314768883885,ReMap_ChIP-seq,0.13588894631429652
ELF3,TRA2B,-0.6422412054510582,1,0.3665350890734715,ReMap_ChIP-seq,-0.23540393744665733
ELF3,ZNF217,0.5359293927656964,1,0.3662955330969181,ReMap_ChIP-seq,0.19630854262541836
ELF3,DUSP10,0.6705199196951273,1,0.3630600034750451,ReMap_ChIP-seq,0.24343896437459986
ELF3,SLC9A8,1.8436965430159744,1,0.3601040054146284,ReMap_ChIP-seq,0.6639225099091561
ELF3,GSK3A,0.2954345805704027,1,0.3584571483113282,ReMap_ChIP-seq,0.10590063726381989
ELF3,MED24,1.6761595949718242,1,0.3564960245250763,ReMap_ChIP-seq,0.5975442320770173
ELF3,ZNF598,0.3295305477825065,1,0.3554479626391717,ReMap_ChIP-seq,0.11713096183666216
ELF3,ACTN4,-0.7795676841074046,1,0.355397738412905,ReMap_ChIP-seq,-0.27705659187155757
ELF3,LRP10,1.2434866368723274,1,0.3521562814872573,ReMap_ChIP-seq,0.43790163012005423
ELF3,IFFO2,-0.709675522757708,1,0.3509990470595049,ReMap_ChIP-seq,-0.2490954322094115
ELF3,DENND3,0.6745620272238481,1,0.3488430341146641,ReMap_ChIP-seq,0.2353162642753058
ELF3,CSNK1E,0.0992996937816668,1,0.3463465598960895,ReMap_ChIP-seq,0.0343921073400154
ELF3,DEPP1,1.721990723733598,1,0.3461405203462078,ReMap_ChIP-seq,0.5960507651444906
ELF3,FOXC1,0.285346146546639,1,0.345891250158156,ReMap_ChIP-seq,0.09869873535682935
ELF3,VPS18,0.9882845270765356,1,0.345839657263735,ReMap_ChIP-seq,0.3417879821232015
ELF3,EHD4,0.6144670316464729,1,0.3448192097145092,ReMap_ChIP-seq,0.2118800362479571
ELF3,ESRRA,-0.893972318935042,1,0.343437350656155,ReMap_ChIP-seq,-0.3070234847749901
ELF3,EHBP1L1,0.0902781964880265,1,0.3425663370862148,ReMap_ChIP-seq,0.03092627108965282
ELF3,TMEM51,-0.3135254500848842,1,0.3394757758449455,ReMap_ChIP-seq,-0.10643429541470179
ELF3,MIR222HG,-0.6521789863427861,1,0.339147517273503,ReMap_ChIP-seq,-0.22118488403610576
ELF3,TMBIM1,-0.0969857481125297,1,0.3381764991151082,ReMap_ChIP-seq,-0.03279830076075501
ELF3,CXCL8,0.4346047674522612,1,0.3364927482367768,ReMap_ChIP-seq,0.14624135259681664
ELF3,TCF7L2,0.5001124987374169,1,0.3331780506528148,ReMap_ChIP-seq,0.16662650743644086
ELF3,EHD1,-0.2166519985620097,1,0.3330529796615472,ReMap_ChIP-seq,-0.07215659367070656
ELF3,B4GALT5,1.184314805097061,1,0.3327495239667979,ReMap_ChIP-seq,0.3940801876228781
ELF3,BAIAP2,-0.6914270690456698,1,0.3320169749697557,ReMap_ChIP-seq,-0.22956552387674767
ELF3,MCL1,0.1350093249318887,1,0.3317404594392515,ReMap_ChIP-seq,0.04478805548148795
ELF3,PML,0.1557225488877645,1,0.3314793184175807,ReMap_ChIP-seq,0.051618804367564566
ELF3,CTBP2,-0.123862710861122,1,0.3284628093813388,ReMap_ChIP-seq,-0.0406842939870326
ELF3,CITED4,0.5800600269671105,1,0.3271149827105295,ReMap_ChIP-seq,0.18974632569241562
ELF3,DEDD2,-0.8311663687334713,1,0.3186783009315411,ReMap_ChIP-seq,-0.2648746861794214
ELF3,HNRNPL,0.2714618611528192,1,0.317683213044237,ReMap_ChIP-seq,0.08623887626999614
ELF3,LTBR,0.2626320748805052,1,0.3173335872036721,ReMap_ChIP-seq,0.08334197843657415
ELF3,PPP1R15B,0.2901464779736159,1,0.3160014512682963,ReMap_ChIP-seq,0.09168670812004741
ELF3,FAM89B,-0.3019358518399151,1,0.3142461192986397,ReMap_ChIP-seq,-0.09488216971782237
ELF3,PTP4A1,0.7150177574652015,1,0.3119080706833566,ReMap_ChIP-seq,0.22301980923531117
ELF3,FOSL1,-0.5203093847525265,1,0.3110144309964143,ReMap_ChIP-seq,-0.16182372724090144
ELF3,YOD1,0.2246745945560109,1,0.3088744402641988,ReMap_ChIP-seq,0.06939623963507367
ELF3,UNC93B1,0.553827610384681,1,0.3073092904364297,ReMap_ChIP-seq,0.17019636997141974
ELF3,CHD2,0.7153151460488693,1,0.3061658284702681,ReMap_ChIP-seq,0.21900505430738287
ELF3,ZSWIM6,-0.6083595813819577,1,0.3059559081933244,ReMap_ChIP-seq,-0.1861312082298275
ELF3,TK2,0.5306200030138947,1,0.3057411658235596,ReMap_ChIP-seq,0.16223237833076887
ELF3,ELL2,1.2860138797150609,1,0.3051430100174356,ReMap_ChIP-seq,0.39241814618045406
ELF3,DHX8,0.2223135291744647,1,0.3039549039195351,ReMap_ChIP-seq,0.06757328740023719
ELF3,SERTAD1,-0.4044279848310634,1,0.3035266051070593,ReMap_ChIP-seq,-0.12275465324606195
ELF3,PDLIM5,0.9586949399510134,1,0.3030624691578059,ReMap_ChIP-seq,0.29054445567064857
ELF3,GRAMD2B,2.078465410475062,1,0.3024138882276183,ReMap_ChIP-seq,0.6285568063283761
ELF3,ITPRIP,-1.151521671439921,1,0.300869020333958,ReMap_ChIP-seq,-0.3464571971794509
ELF3,HES1,-0.4493315983004581,1,0.3004638022611835,ReMap_ChIP-seq,-0.13500788050145038
ELF3,GATAD2A,0.7490359237675056,1,0.2990038876413262,ReMap_ChIP-seq,0.2239646531894962
ELF3,TNIP1,1.279721538570052,1,0.2982684828790419,ReMap_ChIP-seq,0.3817006018169227
ELF3,STRN3,0.1823533079311693,1,0.2972442754857199,ReMap_ChIP-seq,0.0542034768984248
ELF3,B4GALT4,0.1980640555769693,1,0.2972037387534944,ReMap_ChIP-seq,0.05886537783015517
ELF3,TCIM,1.3548328074206435,1,0.295731425802628,ReMap_ChIP-seq,0.40066663786268425
ELF3,PPP1R14B,-0.2533471031357997,1,0.2948511605439818,ReMap_ChIP-seq,-0.0746996873800464
ELF3,SMAD3,-0.6879217373606277,1,0.2941422013681707,ReMap_ChIP-seq,-0.2023468141962716
ELF3,GTPBP1,0.5767934307698952,1,0.2919426500068059,ReMap_ChIP-seq,0.16839060268548034
ELF3,TTC9,1.2570718847431892,1,0.291252002023443,ReMap_ChIP-seq,0.3661247031188366
ELF3,TCIRG1,0.6774560057735639,1,0.2911145424770575,ReMap_ChIP-seq,0.19721729516910586
ELF3,BAG3,-1.6971692009108554,1,0.2905933632361664,ReMap_ChIP-seq,-0.49318610607352253
ELF3,FEM1C,1.378265704218428,1,0.2900239694480823,ReMap_ChIP-seq,0.399730090491585
ELF3,TSPAN14,0.1987686377391486,1,0.2854047130805377,ReMap_ChIP-seq,0.05672950602335105
ELF3,SRPX2,-1.085659272520573,1,0.2840046396067979,ReMap_ChIP-seq,-0.30833227042798367
ELF3,NAGLU,0.8919138015700274,1,0.2819019850926673,ReMap_ChIP-seq,0.2514322711941381
ELF3,PLEKHG2,0.4313169297670174,1,0.281341442215095,ReMap_ChIP-seq,0.12134732707243952
ELF3,MSL1,0.2341315330642927,1,0.2810955564990007,ReMap_ChIP-seq,0.06581333358067154
ELF3,GRK6,-0.4651826769024043,1,0.2810236944810516,ReMap_ChIP-seq,-0.13072735447169898
ELF3,RAI1,0.6320852242677939,1,0.2802818522899741,ReMap_ChIP-seq,0.17716201746290097
ELF3,NT5C2,1.8721553293801925,1,0.279033270743785,ReMap_ChIP-seq,0.5223936248973632
ELF3,CAPN2,1.2902372253133545,1,0.2786972525170503,ReMap_ChIP-seq,0.3595855697900543
ELF3,TOP1,1.1130505382239853,1,0.2781167146755206,ReMap_ChIP-seq,0.3095579589586748
ELF3,INF2,-0.6476280665896632,1,0.2777373345483167,ReMap_ChIP-seq,-0.17987049299329283
ELF3,CXCL3,0.8772701575985861,1,0.2767984274968356,ReMap_ChIP-seq,0.24282700011318975
ELF3,TMC6,1.7662485620715502,1,0.2751443189553621,ReMap_ChIP-seq,0.48597325771706434
ELF3,UBALD2,-0.3118327123169601,1,0.2750375468516154,ReMap_ChIP-seq,-0.08576570422374222
ELF3,USP53,0.6245108528714978,1,0.2739052818051726,ReMap_ChIP-seq,0.17105682114615628
ELF3,KHDC4,0.2485940883234824,1,0.2719383921279413,ReMap_ChIP-seq,0.06760227667119922
ELF3,PYGB,-0.0203814387699797,1,0.2711298893086878,ReMap_ChIP-seq,-0.005526017237656394
ELF3,HDGF,-0.1779063689314205,1,0.2703806364558745,ReMap_ChIP-seq,-0.0481024372612311
ELF3,CPEB4,2.175642623556909,1,0.2703511162167557,ReMap_ChIP-seq,0.5881874117673612
ELF3,CDC42BPB,0.8548206645155152,1,0.2698011217364065,ReMap_ChIP-seq,0.23063157416974644
ELF3,BCL9L,0.4318224466844454,1,0.2693391174007365,ReMap_ChIP-seq,0.11630667666381513
ELF3,MYH9,-0.5208367816936565,1,0.2687933638040728,ReMap_ChIP-seq,-0.1399974705443255
ELF3,ZC3H4,0.6765872174107972,1,0.2674924559106986,ReMap_ChIP-seq,0.1809819764229999
ELF3,ZMYND8,1.460199742695902,1,0.2671805978303472,ReMap_ChIP-seq,0.39013704020521023
ELF3,ZFP36L1,0.5890753195527104,1,0.2668968436733901,ReMap_ChIP-seq,0.15722234347451208
ELF3,SYVN1,1.5144823896194062,1,0.2656639375900815,ReMap_ChIP-seq,0.4023433550371274
ELF3,EPB41L1,-0.0054116722071593,1,0.2651074552142117,ReMap_ChIP-seq,-0.0014346746472934783
ELF3,BACH1,-0.1236306581055158,1,0.2645522953110187,ReMap_ChIP-seq,-0.032706774372626
ELF3,TNFRSF10B,-0.5508770505940463,1,0.2628871068548759,ReMap_ChIP-seq,-0.14481847406341591
ELF3,CUEDC1,-0.935971210034661,1,0.2623263198663525,ReMap_ChIP-seq,-0.2455298830292495
ELF3,NUAK2,0.4450051515885297,1,0.2614656093610815,ReMap_ChIP-seq,0.11635354312891535
ELF3,STK11,0.0720256008552036,1,0.2613316262148458,ReMap_ChIP-seq,0.018822567400591746
ELF3,TEDC1,0.2631088313166508,1,0.2604563829781813,ReMap_ChIP-seq,0.0685283745343513
ELF3,CFLAR,0.6192021618350632,1,0.2574417498004979,ReMap_ChIP-seq,0.15940848802306973
ELF3,PPP2R5A,1.2708931846201352,1,0.2566807833659421,ReMap_ChIP-seq,0.3262138582027332
ELF3,GGA1,0.2438466829418075,1,0.2564053126153036,ReMap_ChIP-seq,0.06252358496989897
ELF3,PFKFB2,0.7046486111381177,1,0.2542306583682502,ReMap_ChIP-seq,0.1791432803279168
ELF3,FAM200B,0.8314917059074731,1,0.2541119816321238,ReMap_ChIP-seq,0.2112920050988231
ELF3,HEXIM1,-0.6464924330109572,1,0.25335192585456,ReMap_ChIP-seq,-0.16379010295372612
ELF3,SGMS2,1.4847103124246477,1,0.2528814151351158,ReMap_ChIP-seq,0.3754556448716448
ELF3,ELOVL5,1.732223322848652,1,0.2516667736163046,ReMap_ChIP-seq,0.4359430548442346
ELF3,PTPN1,-0.421732845162086,1,0.251553851043638,ReMap_ChIP-seq,-0.10608852131211302
ELF3,CDC25B,-0.6479121054785912,1,0.2508162654573785,ReMap_ChIP-seq,-0.16250689464076737
ELF3,KLHL2,1.1320766638570656,1,0.2468757034626876,ReMap_ChIP-seq,0.2794822227634056
ELF3,TLCD1,0.8591426339078383,1,0.2463859872840962,ReMap_ChIP-seq,0.21168070607324155
ELF3,ABCB8,-0.1475694192491263,1,0.245611879185985,ReMap_ChIP-seq,-0.036244802372162384
ELF3,CLCF1,0.8912284685734573,1,0.2453865527350814,ReMap_ChIP-seq,0.21869548160260652
ELF3,MTA2,-0.3924611637746769,1,0.245200081070397,ReMap_ChIP-seq,-0.09623150917453313
ELF3,PTTG1IP,1.8994119362289372,1,0.2450564599394364,ReMap_ChIP-seq,0.4654631650589739
ELF3,SNRPD2,-0.8262968194821744,1,0.2443166723159411,ReMap_ChIP-seq,-0.2018780892811307
ELF3,CSRP1,-0.5909938000756666,1,0.2442169070181389,ReMap_ChIP-seq,-0.14433067792137563
ELF3,TMCC1,1.670556196540697,1,0.2439813524292107,ReMap_ChIP-seq,0.4075845601409976
ELF3,GRK2,0.7212762768410499,1,0.2436957166417756,ReMap_ChIP-seq,0.1757719391814914
ELF3,NUMB,1.266259188257412,1,0.2434132917346083,ReMap_ChIP-seq,0.3082243172029297
ELF3,PLAC8,0.6166936056277431,1,0.2429963468509162,ReMap_ChIP-seq,0.14985429329386118
ELF3,AMPD3,-0.4346047674522612,1,0.2427127624028797,ReMap_ChIP-seq,-0.10548412366179945
ELF3,HDAC7,0.4878845718318081,1,0.2420485932380814,ReMap_ChIP-seq,0.11809177427445283
ELF3,SAMD4A,0.3429327430765654,1,0.24106711963688,ReMap_ChIP-seq,0.08266980860264182
ELF3,SNX33,0.5234759445747572,1,0.2410655397655892,ReMap_ChIP-seq,0.12619201113321551
ELF3,IKBKB,-0.1566549843869719,1,0.2401622032374281,ReMap_ChIP-seq,-0.037622606198500066
ELF3,STX10,1.1969462261066317,1,0.2399923168729265,ReMap_ChIP-seq,0.2872578979756363
ELF3,RIPK2,0.8544888667965628,1,0.239363672381022,ReMap_ChIP-seq,0.20453359316512318
ELF3,RDH10,1.6613321243396095,1,0.239274049023375,ReMap_ChIP-seq,0.3975136641633435
ELF3,CXXC5,1.173243409913356,1,0.2391198388471977,ReMap_ChIP-seq,0.2805457751070184
ELF3,SYS1,0.4659526049298645,1,0.2390020727741577,ReMap_ChIP-seq,0.11136363839275583
ELF3,ARFGEF2,0.9228481250284876,1,0.238207770005746,ReMap_ChIP-seq,0.2198295939170199
ELF3,SESTD1,1.989285230247746,1,0.2362403072191859,ReMap_ChIP-seq,0.46994935394031645
ELF3,CHKA,2.1158306899521286,1,0.2361418616934419,ReMap_ChIP-seq,0.4996361981534153
ELF3,CENPB,0.2573916664229877,1,0.236099061089428,ReMap_ChIP-seq,0.06076993077471065
ELF3,ALCAM,1.9281573808785148,1,0.2355955751653818,ReMap_ChIP-seq,0.4542653471574498
ELF3,KRT13,-0.9420550690619536,1,0.2350667719885498,ReMap_ChIP-seq,-0.22144584411984378
ELF3,SUPT5H,0.8728799322797924,1,0.2343997540753483,ReMap_ChIP-seq,0.20460284146369
ELF3,TCP11L2,0.148267867010157,1,0.2339355279252251,ReMap_ChIP-seq,0.034685121743368144
ELF3,STOML1,-0.1041607258174614,1,0.2310039681123748,ReMap_ChIP-seq,-0.02406154098529867
ELF3,SHB,0.2810314661236619,1,0.2307005867478275,ReMap_ChIP-seq,0.06483412412933101
ELF3,ANKRD13D,-0.3021768832227593,1,0.2298027193592259,ReMap_ChIP-seq,-0.06944106949208534
ELF3,SP1,0.7203804768205541,1,0.2291656231612767,ReMap_ChIP-seq,0.16508644088379992
ELF3,CP,2.697697500246651,1,0.2280702991048561,ReMap_ChIP-seq,0.6152646757756763
ELF3,IVNS1ABP,-0.032590784670988,1,0.2275847063169836,ReMap_ChIP-seq,-0.007417164157986855
ELF3,PFKP,-1.162766610418552,1,0.2271775279374596,ReMap_ChIP-seq,-0.2641544441231058
ELF3,RARA,-0.3334231604736615,1,0.2271446178608006,ReMap_ChIP-seq,-0.07573527637173023
ELF3,TSPAN5,0.1240947702867388,1,0.227081855627468,ReMap_ChIP-seq,0.028179670710377025
ELF3,YPEL2,2.086519870504312,1,0.2266494813071723,ReMap_ChIP-seq,0.47290864638691066
ELF3,BAK1,-0.7808165015728828,1,0.2263820999595555,ReMap_ChIP-seq,-0.17676287930914278
ELF3,PTP4A2,1.856446189601186,1,0.2263561923607887,ReMap_ChIP-seq,0.42021809080081923
ELF3,USP25,0.8671641242301146,1,0.2259636536756294,ReMap_ChIP-seq,0.19594757384746408
ELF3,HNMT,1.7651539465360115,1,0.2257264318593788,ReMap_ChIP-seq,0.3984419020340746
ELF3,KLF3,0.1408214157341097,1,0.2251024622591313,ReMap_ChIP-seq,0.03169924742056487
ELF3,RPL7,-0.8745664854497858,1,0.2249591374553621,ReMap_ChIP-seq,-0.19674172221415132
ELF3,CHMP4B,1.4086647821725355,1,0.2242685724917472,ReMap_ChIP-seq,0.3159192398172326
ELF3,MUL1,0.217123525134346,1,0.2242276342977373,ReMap_ChIP-seq,0.0486850943912597
ELF3,NRIP1,0.9920442704801196,1,0.2234416424275823,ReMap_ChIP-seq,0.22166400115695062
ELF3,CCDC88C,-0.0722564836695727,1,0.2232493738871665,ReMap_ChIP-seq,-0.016131214738520378
ELF3,COASY,-0.3914664845148787,1,0.2230077204165873,ReMap_ChIP-seq,-0.08730004833115837
ELF3,ERBIN,0.7588272496927482,1,0.2212934970195693,ReMap_ChIP-seq,0.16792353571825014
ELF3,PIK3C2B,1.3068242914318642,1,0.2210257182828518,ReMap_ChIP-seq,0.2888417776832066
ELF3,CYB5B,-0.7615941777913479,1,0.220928785811821,ReMap_ChIP-seq,-0.1682580769807946
ELF3,TRIB2,-0.7914811047536698,1,0.2202287660254733,ReMap_ChIP-seq,-0.17430690703237908
ELF3,ADAM15,0.0692553030004576,1,0.2201700621940657,ReMap_ChIP-seq,0.015247944368879614
ELF3,TNFRSF10A,0.5748907569948658,1,0.2196933322417271,ReMap_ChIP-seq,0.12629966607917106
ELF3,CFL1,-0.4633872490411423,1,0.2178392244762037,ReMap_ChIP-seq,-0.10094391896328392
ELF3,PELO,-0.1431475736671886,1,0.2176429184413208,ReMap_ChIP-seq,-0.031155055700720892
ELF3,TLE3,-0.6490487842757163,1,0.2172966865093283,ReMap_ChIP-seq,-0.14103615020602098
ELF3,PDZD8,0.3195783203588516,1,0.2170816953675548,ReMap_ChIP-seq,0.06937460358621506
ELF3,ESYT1,-1.2886507766493052,1,0.2170493617076269,ReMap_ChIP-seq,-0.2797008285357694
ELF3,IRF2BP2,-0.4567315189595241,1,0.2170487664675375,ReMap_ChIP-seq,-0.09913301279700942
ELF3,MAP3K9,0.8253252601347355,1,0.2166886094168083,ReMap_ChIP-seq,0.1788385829351614
ELF3,KIF13B,2.530444098786424,1,0.2159962701812731,ReMap_ChIP-seq,0.5465664872400806
ELF3,STK40,0.7405270599065378,1,0.2159807511152727,ReMap_ChIP-seq,0.15993959061979857
ELF3,TEAD3,0.0339732470386982,1,0.2159113781949551,ReMap_ChIP-seq,0.007335210589883006
ELF3,ELOVL1,1.1524159088809622,1,0.2153839950484118,ReMap_ChIP-seq,0.24821194241212816
ELF3,TMEM129,-0.3659832373121712,1,0.2144467870980079,ReMap_ChIP-seq,-0.07848392937332288
ELF3,SFXN3,-0.0803398977150487,1,0.2143922813234036,ReMap_ChIP-seq,-0.01722425395241819
ELF3,PSMD12,-0.995062192123127,1,0.214183718117445,ReMap_ChIP-seq,-0.21312612006702672
ELF3,LINC02300,2.380877071085423,1,0.2135552263493857,ReMap_ChIP-seq,0.50844874182571
ELF3,LASP1,1.140861836317384,1,0.2130524322482891,ReMap_ChIP-seq,0.24306338908666814
ELF3,FAU,-0.1624858263038186,1,0.2117196896728481,ReMap_ChIP-seq,-0.03440144872128077
ELF3,PAF1,-0.3879881475840476,1,0.2115569312408213,ReMap_ChIP-seq,-0.08208158186069199
ELF3,CHST15,0.3951985385527926,1,0.2112257131912165,ReMap_ChIP-seq,0.08347609315794008
ELF3,STARD3,1.0041708306915595,1,0.2099263972791447,ReMap_ChIP-seq,0.21080196473988508
ELF3,TSC2,1.2385128695348775,1,0.2094703628584188,ReMap_ChIP-seq,0.2594317401862923
ELF3,C2CD2L,0.4131903514677003,1,0.2082399511066241,ReMap_ChIP-seq,0.08604273858736274
ELF3,TMCO4,0.6510399931655521,1,0.2080254590300606,ReMap_ChIP-seq,0.13543289342519146
ELF3,RPL19,-0.2903866692189489,1,0.2073301865917566,ReMap_ChIP-seq,-0.06020592231292338
ELF3,CAB39,0.9785739468339972,1,0.2063833742517058,ReMap_ChIP-seq,0.2019613931024097
ELF3,DNAJC4,0.4232435261270835,1,0.2058621931470907,ReMap_ChIP-seq,0.0871298405238294
ELF3,TERF2,-0.3173979495897576,1,0.2053066146512825,ReMap_ChIP-seq,-0.06516389852753154
ELF3,NABP1,-0.2459823288885742,1,0.2052580752306026,ReMap_ChIP-seq,-0.050489859368409794
ELF3,TNFRSF1A,-0.8551525563681427,1,0.205220850843356,ReMap_ChIP-seq,-0.1754951352187412
ELF3,TRIM8,1.032010785887923,1,0.2047598574459896,ReMap_ChIP-seq,0.21131438140113482
ELF3,RHOV,1.6301129380156931,1,0.2046864593988424,ReMap_ChIP-seq,0.3336620457026769
ELF3,RPLP1,-0.9309868657436188,1,0.2044984359233478,ReMap_ChIP-seq,-0.1903853579097498
ELF3,MTFP1,-0.1912581071823801,1,0.203483234526338,ReMap_ChIP-seq,-0.038917818278855744
ELF3,GABRE,0.6097456388210318,1,0.2030851450616953,ReMap_ChIP-seq,0.12383028151070533
ELF3,ENSA,-1.708952183716487,1,0.202933444884212,ReMap_ChIP-seq,-0.3468035537839834
ELF3,MPZL3,1.2355432574656595,1,0.2017224965589704,ReMap_ChIP-seq,0.2492368705025756
ELF3,PIP4K2A,0.4590331216447323,1,0.2011293915631415,ReMap_ChIP-seq,0.09232505246373453
ELF3,TNK2,-0.2008829778752208,1,0.2007205489542287,ReMap_ChIP-seq,-0.040321341594674494
ELF3,IRS1,-1.1212165842196176,1,0.2005458304468247,ReMap_ChIP-seq,-0.22485531099307537
ELF3,ITGA6,-1.7405419807088065,1,0.2000776243390867,ReMap_ChIP-seq,-0.3482435045626665
ELF3,GALNT6,1.65586482606262,1,0.2000140277621087,ReMap_ChIP-seq,0.3311961932903882
ELF3,TMEM154,-1.2360374360717925,1,0.1997914783686148,ReMap_ChIP-seq,-0.24694974667173564
ELF3,TMEM53,0.4041780903900404,1,0.1993463987183051,ReMap_ChIP-seq,0.08057144676009614
ELF3,GLRX,1.1212165842196176,1,0.1989291407881227,ReMap_ChIP-seq,0.22304265173620236
ELF3,PITPNC1,0.0639470324733969,1,0.1985439870774755,ReMap_ChIP-seq,0.012696298789041022
ELF3,SPSB1,-1.723005890563191,1,0.1968811174572562,ReMap_ChIP-seq,-0.3392273251195159
ELF3,VPS13C,1.4358903937829557,1,0.1967806123991727,ReMap_ChIP-seq,0.28255539102669924
